12164	10
73498	2
67268	55
35161	2
21297	1
51892	1
17167	29
64043	10
4850	96
7990	2
7518	9
3055	251
38727	1
9229	3
15551	1
87053	1
3071	193
24200	1
19679	1
30339	1
18030	1
21610	2
75279	1
78893	1
7045	77
19537	20
46726	16
53708	1
78897	1
42651	3
50209	1
65015	6
10241	1
25630	8
61512	1
9542	2
28034	2
13145	3
41870	1
9308	3
26600	1
83468	1
68613	2
21546	10
51099	1
57991	1
2081	1
81660	4
78629	1
61004	1
63818	1
24844	1
29789	38
33793	3
86610	2
34055	11
51821	1
9817	1
67798	2
42782	1
83397	1
30966	1
21341	1
53190	1
29777	112
42912	4
56719	1
72542	1
40251	13
5113	1
81218	3
15784	22
8576	146
8410	78
24632	3
80523	4
71029	2
76340	1
76956	3
7727	59
54882	1
21952	1
59241	1
21160	8
80557	1
37115	1
71776	1
20530	4
36361	2
23823	5
67260	2
27995	43
18867	2
80893	2
81880	1
9561	2
36507	1
82788	2
73485	1
18829	1
4237	44
49373	1
3883	147
60048	2
65616	1
39203	3
42937	17
45098	21
80476	1
2222	2
73763	25
25598	1
74748	3
53062	2
3960	35
14242	1
28466	1
51217	6
35620	12
17444	1
48052	1
1153	38
23577	2
34616	15
56542	1
81060	2
60249	3
2914	20
15078	2
7748	7
34429	17
51942	2
20619	13
58517	1
34603	9
11859	1
69052	1
57312	1
56841	1
57992	2
81065	3
12384	47
11111	1
37264	1
40783	2
72772	1
80155	1
78767	1
65852	16
45895	4
6506	9
9285	1
8856	9
36301	2
18952	1
18679	1
29242	1
78846	4
9914	18
57552	4
21189	1
2525	1
3006	1246
7953	9
20815	13
44992	1
43786	6
36816	2
38782	1
50799	5
43971	2
49808	2
61773	1
21883	7
84086	2
5570	8
30627	1
66046	1
2528	9
21398	1
10635	2
29533	1
24004	11
38615	2
15799	131
72099	1
38056	13
13062	1
45913	4
53330	1
54052	1
23602	13
76388	1
47133	1
54401	2
80844	1
31609	18
50363	1
85102	2
26494	1
33318	2
24869	1
26372	1
33135	5
20476	2
48797	1
52303	4
32521	1
45986	2
25467	1
60847	1
20456	3
34284	21
55980	2
23676	2
24048	21
36311	1
58935	1
51595	1
49049	1
58854	5
62987	2
619	98
52694	3
71633	2
75811	1
86441	1
6082	5
74299	2
22396	1
60226	4
44168	2
1744	1
12910	6
85750	2
5717	7
39382	1
7992	1
27632	1
81158	3
12247	10
56512	2
25151	1
32292	5
33159	5
52460	1
36028	17
12057	2
41941	85
38027	12
47859	1
60793	1
70375	13
27358	10
82036	2
25112	2
73657	14
5023	3
3091	7
6223	1
33605	1
46108	1
5718	2
60283	1
47188	1
59369	2
62981	2
68620	2
47788	1
65268	1
55370	2
62826	1
53756	1
54921	1
32570	10
57208	1
67547	3
51276	1
9217	2
79562	1
68981	7
21343	38
67417	2
77657	2
38407	1
39758	1
29523	1
45710	1
45334	1
48316	11
25691	1
67774	1
8554	37
20320	1
55919	8
71967	1
77982	2
63297	1
45994	1
63755	6
38731	1
74963	4
34356	1
74702	1
35426	1
45420	2
35799	1
4184	128
33024	23
40567	6
69263	5
42704	1
27168	5
44847	1
22008	1
46402	1
25795	1
61738	1
86592	2
18806	1
19737	1
67971	1
12380	22
19512	1
31009	1
19370	13
45943	3
71835	1
69554	1
46418	1
14061	1
69636	1
39736	1
13607	1
26205	1
45787	2
37225	1
2012	39
492	358
49040	4
3205	237
75440	1
8347	232
53272	1
79756	1
25763	1
85388	1
9683	1
40494	1
58927	1
25050	2
59840	1
60744	1
4415	3
79286	6
5853	20
55384	2
20220	1
64411	1
72036	1
74560	1
56616	1
17922	28
70626	1
80573	2
18089	1
77992	1
55698	1
27132	1
34577	1
38221	1
80745	1
17863	1
58749	3
12096	13
43341	6
52029	3
24290	1
41894	4
45908	1
61831	7
81112	2
86756	2
9062	2
63127	10
73570	1
86541	2
53005	3
75226	2
56625	1
84808	1
985	812
6729	30
80133	1
63800	1
27289	1
40197	11
70056	2
32533	4
72098	1
63353	1
35083	1
10696	2
8778	43
1953	20
81253	1
73942	1
24503	2
76689	2
13047	1
81827	1
37238	1
27770	1
39469	1
58327	2
11490	6
23052	2
1925	15
63878	1
11902	34
79921	1
30747	1
54299	4
13861	1
38119	9
57069	1
68682	1
17811	8
48309	6
55007	1
45667	1
52850	4
13189	1
61614	3
309	1
26391	1
51224	6
86550	2
71336	1
66460	2
1218	345
10488	1
41792	21
48384	5
74288	5
9047	6
11076	1
9489	1
63493	1
25159	1
38546	15
24326	1
27101	1
23949	2
74450	1
85293	1
55219	1
86775	2
77925	1
30219	2
36580	3
2669	18
48908	1
73418	1
1511	22
11269	1
38808	1
65528	1
71318	2
69978	1
15359	1
10792	1
56608	1
37985	6
24250	19
8716	56
68885	1
73038	1
46403	1
37202	9
37595	3
51784	3
21439	103
25178	1
52620	2
20165	1
43772	6
45733	1
48795	1
74118	1
5175	74
15154	1
56055	1
69303	5
6820	25
60782	1
59673	2
20871	1
57475	2
10733	1
76824	3
74566	1
50114	1
68822	1
9852	60
77717	1
53476	1
18723	1
83467	1
81534	8
85886	1
973	95
5209	59
4229	4
35089	6
18425	9
61947	2
42204	46
5462	20
52126	2
41908	1
43594	3
52174	1
8179	13
71952	1
41488	1
33088	1
13498	17
6534	9
25825	1
39339	4
46072	6
73161	2
45926	5
61186	1
28084	2
31353	1
12986	1
58190	1
8895	1
11268	1
13079	2
63056	1
36257	1
70110	1
63669	1
42163	1
27653	2
78821	1
74318	3
72138	1
28492	1
59052	1
77943	1
67649	1
22646	1
6517	9
9274	5
27056	1
38504	1
62278	2
32288	5
47642	1
54436	2
25083	2
53616	1
24061	9
36291	1
85675	2
39667	2
61610	3
25252	1
38135	2
52648	2
68400	19
28202	2
52521	1
52192	1
55841	8
62427	2
1252	4
31739	1
43551	3
36778	3
1372	65
22453	2
11226	1
76817	3
62476	2
1271	19
18772	1
47612	1
41914	1
56999	4
56000	2
46697	6
79697	2
55780	7
48897	1
3921	18
27641	8
10747	1
44209	1
63570	1
7724	5
86051	4
2579	1
3096	86
43655	3
85893	1
20177	1
71754	1
17515	1
2038	15
14028	1
38380	1
68535	2
62844	1
74616	1
54612	2
2483	21
82490	1
77929	1
81364	2
7208	1
23149	1
65297	1
17615	2
10988	1
58002	1
3895	53
73623	1
5073	1
20733	120
79849	2
18096	1
34718	2
42161	1
37703	3
39746	1
39187	3
63356	1
32949	4
48943	6
83636	1
47796	4
28826	2
29314	2
48568	3
46098	1
34242	21
48747	1
25555	2
33124	4
46481	1
63768	1
5471	46
7734	8
21244	2
6114	3
50467	5
15582	1
56275	1
77835	2
8666	140
55143	1
59322	2
82729	2
62479	2
40557	6
58503	1
58656	2
42636	1
58525	1
18563	3
49729	2
17821	3
68504	2
72933	2
81587	2
83988	1
48702	1
4897	1
14695	1
6172	2
12735	1
25245	1
86694	2
28978	3
7187	2
13044	1
60839	1
11564	2
34136	1
7333	66
47187	1
18513	1
8253	1
23398	60
38309	1
60289	1
58415	2
76589	1
64507	1
73533	3
65378	1
39272	1
2265	603
79779	1
61979	3
86247	1
58313	2
12563	1
13474	7
64786	1
75157	1
64328	1
49385	1
56693	1
23629	2
12613	7
47060	2
49304	2
46879	2
63263	1
80930	1
82241	1
79432	1
71870	1
47560	1
45874	7
29842	12
52952	1
57238	2
5257	6
62165	2
6749	12
61676	2
74606	1
39576	1
77117	2
11102	1
42826	1
15694	1
45157	32
42024	1
49696	1
73951	1
75263	2
73679	4
24458	2
20765	67
41981	1
62720	2
18792	1
34781	3
33809	11
67414	2
33565	1
44298	2
52154	3
24489	2
71858	1
28176	2
71972	1
13783	1
39017	2
39346	1
48517	1
21156	1
22586	9
6463	9
44108	2
54640	2
74964	4
1191	303
11099	1
2	637
62911	1
75623	1
84485	1
5036	58
38338	8
15348	1
42000	1
56015	2
32920	192
24331	2
26154	1
50277	1
57725	3
18474	25
18833	1
50777	5
80395	1
80664	7
82421	1
7904	3
76854	3
4578	22
61895	2
84528	1
66615	1
20678	95
33308	6
47269	1
19875	7
10455	2
12076	12
23961	2
25804	1
48596	1
51352	1
19952	1
40131	1
74237	1
79661	1
23116	1
56266	1
77044	2
5099	5
60474	4
35442	1
58213	1
62355	3
51350	1
75673	1
66640	1
56696	1
85520	1
8201	45
12939	3
5026	1
9671	1
53558	1
17170	53
1184	293
67875	1
19184	5
6918	29
13999	9
2049	699
63171	12
74929	4
18818	1
60848	1
51779	2
83047	4
9083	2
193	626
4692	12
18470	1
12268	10
50694	8
55856	8
22601	1
61470	1
66549	8
68825	1
41013	1
78593	1
86861	2
51093	1
43257	2
48583	3
9115	4
23874	4
12648	7
46378	1
29441	1
20509	1
28395	1
54317	7
67958	1
50702	1
34082	1
49313	2
38331	8
45013	1
80519	5
84453	1
6414	9
17465	1
28589	10
59136	1
6585	1
72397	1
62330	2
7875	17
38881	2
73974	1
4919	2
48403	6
59758	2
55390	3
676	4
66209	1
15057	1
6071	1
62383	2
388	109
65887	1
46050	1
80864	2
49019	1
75050	1
70366	2
49891	1
49212	1
68484	2
52696	1
83590	1
66150	1
7722	10
18620	1
34057	12
12422	1
11077	1
15605	1
54463	1
45815	12
49301	2
44177	2
38025	24
80560	2
6302	6
64513	1
18877	1
48794	1
59754	1
49535	1
73025	1
65019	9
63742	8
69250	3
81584	1
7769	12
67258	1
40236	22
48497	1
49788	2
62660	2
73168	2
78439	3
60867	1
46485	1
67104	4
62993	1
57111	1
43425	17
84361	1
9638	2
20998	8
74102	9
19917	1
40128	1
49926	1
30335	5
80104	8
50707	1
28406	1
15105	1
44693	1
65702	1
76492	1
56543	1
71174	3
78380	2
51596	1
9752	1
31351	1
61543	1
20278	1
50651	3
52667	9
57616	1
58659	6
53365	1
58684	1
9597	9
66952	3
22838	5
30519	1
61196	1
58294	3
58727	3
37617	5
63413	11
69450	1
66453	1
43573	3
8643	2
1728	1
71047	2
36124	1
56054	1
3944	170
62465	2
64404	2
71435	2
71908	1
47817	1
15759	242
75388	1
66794	1
72501	1
86153	3
10734	1
11477	1
36247	1
8658	191
14263	1
82197	1
13444	6
3521	1
71539	2
7571	1
40752	1
45779	1
8689	1
34714	2
46790	3
6140	147
79830	2
48642	1
21753	43
54878	1
54643	2
86668	2
20664	17
24426	2
74920	4
4091	138
29646	45
34663	2
46783	3
41055	1
68964	9
48753	1
51932	8
77248	1
43828	1
49830	1
79649	1
43520	1
33528	1
51644	1
5378	62
43530	1
44430	3
67978	1
85725	3
26213	1
81101	1
6688	57
22904	4
25836	1
85890	1
29518	1
6512	9
9797	1
85684	2
21053	19
64320	3
68479	2
42212	54
72601	1
4549	36
6403	9
59002	2
1847	14
68648	2
80230	8
9912	14
44063	2
78216	1
58999	3
66	1
35909	1
39143	3
39417	1
44974	1
22633	2
26140	1
65293	1
33330	14
66554	4
33706	25
80018	1
54749	6
41496	1
29159	37
43135	4
24993	3
6776	29
21108	16
47643	1
28211	21
67019	1
11720	2
7147	2
68285	1
69614	1
19447	2
35041	21
61121	1
80707	3
75548	3
65333	1
52808	1
25153	1
57595	1
48872	1
25437	1
86399	1
25863	1
24412	2
40953	1
7127	2
29414	26
15126	65
44876	1
45793	1
59991	25
17625	1
84233	1
63275	1
14587	5
13934	12
42797	2
73933	1
28505	10
60942	1
33858	4
1583	25
75339	7
66360	3
69217	7
39837	10
28333	6
18440	1
54175	2
4122	4
74094	8
14504	145
50039	1
8697	8
20648	3
41250	1
9378	1
44677	7
30788	4
42556	1
48282	1
84321	1
496	343
73302	2
59585	1
31166	1
14735	3
21535	2
39468	1
81870	1
72498	1
39868	8
40069	1
8431	1580
20729	148
22257	4
83190	1
86619	2
36752	1
26243	1
49872	1
42570	1
49765	1
42442	1
60180	1
61010	1
1634	19
15471	8
85846	3
73787	40
32694	9
64706	5
68984	1
69172	1
75705	2
68323	1
12237	12
36299	2
2899	11
83125	1
930	374
20447	3
9463	3
24715	5
39454	1
42395	1
57486	5
62878	1
70151	1
76000	1
68601	2
48358	5
26259	1
29253	1
38408	1
68131	1
86284	3
57561	4
60046	2
34591	3
44352	2
59302	1
66055	1
70069	2
56370	2
61374	1
29279	3
66381	1
69312	1
56682	1
61226	1
11336	1
79909	1
2053	69
49787	4
7238	69
45647	1
19712	1
20477	3
54413	2
51430	5
7033	4
58691	2
23439	16
27492	7
78117	1
8428	67
54564	2
57053	2
8976	21
46498	1
7202	8
80433	2
34544	43
78360	6
53931	5
84904	1
74635	1
75663	1
72468	1
18521	2
35691	1
11373	2
59917	1
46261	6
80938	2
3789	2
8784	34
25840	1
30876	2
33821	6
60378	1
15574	8
58560	1
7784	8
7711	140
34009	2
6259	1
29394	5
39119	1
43498	2
33444	1
44317	1
21346	1
42346	2
55379	2
38771	1
51064	1
28747	11
50338	6
75338	7
76616	4
84705	16
33618	1
12871	6
62611	2
28427	9
65863	2
63010	1
58729	3
85447	1
76645	36
75149	1
71567	2
45964	1
27688	60
17927	1
52163	11
26102	2
70329	1
12241	10
33788	2
42	1
20515	3
26496	1
30565	9
54225	2
41663	1
70075	2
81058	2
10044	33
18233	1
83257	1
36557	23
45257	1
17735	4
58909	2
6029	167
32647	6
60250	1
45096	2
26490	1
5573	41
41027	1
70096	1
56850	1
56254	3
68751	2
9466	1
35153	1
38597	4
72471	1
28002	2
38300	2
34657	2
40710	2
69917	1
21527	23
78648	1
29636	6
79349	1
79533	1
43768	6
86102	1
14593	5
173	163
58714	3
76414	6
11752	1
3535	5
50585	1
30682	1
7294	2
22765	2
79924	1
33358	3
62967	5
6939	10
39452	1
49265	2
67895	1
21457	39
23074	1
3776	2
6202	1
71106	6
47474	1
3970	139
42739	3
57324	1
41064	1
45088	1
70812	1
68917	1
35604	9
86526	2
27114	1
67625	1
66903	1
63761	5
19637	197
81616	1
30276	2
46910	5
85583	1
30065	1
18804	1
43481	6
50343	3
78359	1
67178	1
27234	3
36815	2
74575	1
5986	25
61174	1
59462	1
28388	1
7661	16
37101	1
15662	1
69077	1
33968	15
31410	9
72570	1
74629	1
69466	1
10490	1
7565	1
71059	1
11461	1
43235	2
73250	4
22737	269
81128	1
38291	2
76535	1
32337	13
50569	1
77707	68
86313	3
79800	2
54301	8
68508	2
64820	1
79912	1
10697	2
36106	13
52436	1
33959	13
35767	22
9354	1
66357	2
4536	8
42360	1
59838	12
8973	1
80055	1
3341	39
43490	1
7840	16
12303	7
49730	1
85830	7
68927	57
38795	1
63310	1
73538	3
86739	1
35332	9
21234	4
11682	1
49505	2
69343	2
17900	8
25540	1
22746	73
35854	1
38437	1
32670	4
56731	1
523	10
31572	1
31755	4
11065	1
24534	35
10266	5
52221	1
83493	1
60678	2
66079	2
32313	2
68708	5
85431	1
3996	49
21698	22
81914	2
14218	1
69698	1
81105	2
80102	2
5468	48
84413	1
39943	1
6096	72
43954	9
56642	1
52131	2
84201	1
86388	1
77397	1
80926	3
81219	3
59664	1
24606	1
55062	1
64676	1
38413	1
46106	3
79907	1
27433	59
73134	1
29266	4
41477	1
56947	1
17176	26
19061	2
43741	5
19682	8
8822	9
49382	1
55071	1
27647	1
67644	1
77666	3
62517	2
70181	1
6902	3
8100	9
11556	3
19757	1
79517	2
28563	8
38156	4
59572	2
46229	1
46143	2
35051	2
69611	1
22139	1
43338	7
368	268
5474	17
58825	2
14776	1
71925	1
48469	2
32022	15
63508	1
13160	1
3069	108
65250	1
40718	1
45837	2
85525	1
80051	1
64856	1
49843	1
35639	3
1126	30
84630	1
74775	1
61778	1
63196	19
79640	3
46508	1
20924	2
60858	1
35044	6
83000	1
2965	574
69021	1
75208	15
42872	7
36305	3
70858	1
14789	1
19283	4
84336	1
20156	1
63106	40
42228	8
77738	4
48709	1
23810	4
74366	1
74725	1
60021	18
33996	2
43915	1
15194	1
18308	2
69469	1
42901	1
45017	1
66137	1
54353	2
27591	3
43206	2
18851	3
44238	4
10524	1
84418	1
42746	1
24300	1
41408	1
44665	1
24933	2
67100	1
8769	55
28234	5
73413	1
80580	1
66278	2
63814	1
14235	1
18301	8
18871	1
573	166
3510	1
22483	1
23691	2
60332	1
22403	1
33352	3
48965	1
6219	1
54754	6
56521	1
21259	34
48743	1
43508	1
24148	2
70867	1
42090	1
56877	1
9735	1
76949	3
32422	1
44902	1
68765	1
1157	27
32874	346
23625	2
26965	1
38076	6
19365	2
4760	181
78019	3
43853	1
34209	13
53304	2
8706	41
13221	4
20629	22
37256	1
79421	1
68554	2
71694	2
11494	3
54871	1
42916	2
54911	1
42941	3
50248	1
60840	3
55882	8
72896	1
41170	4
17982	3
39556	2
42550	1
50272	2
23996	4
41824	2
4831	1
65150	1
82677	1
47071	1
12184	10
39431	1
14451	5
86902	1
71515	2
28623	18
39620	5
4587	28
17487	1
33863	1
37122	1
82342	1
45885	3
58507	5
65629	1
40498	1
51521	1
27321	2
4854	74
70006	13
37846	7
46115	1
79227	1
36834	2
34827	8
52145	4
43184	2
47566	7
34500	6
39277	1
69097	4
34147	2
43262	2
8268	131
82527	1
53991	1
28250	6
20238	2
72688	1
1764	1
46827	33
35382	3
48600	1
26224	1
85761	1
69519	1
67065	1
72657	1
86719	2
50737	3
15913	5
34049	5
22401	1
15636	1
9645	2
33009	19
45185	3
48732	1
27079	1
70751	1
45295	1
80377	2
32119	6
50466	5
56360	4
59242	1
19140	23
20002	3
74339	2
26867	1
49205	1
66164	1
70152	1
52546	1
80634	1
83388	1
59072	1
4961	612
34621	2
53944	2
20335	1
63447	2
67128	1
86046	1
66876	1
71760	1
10591	2
7939	1
27341	10
33126	4
51959	5
65634	1
66485	4
14599	34
37861	1
78369	1
60310	1
82185	1
78061	2
76220	1
71329	1
7496	10
6157	25
39533	6
75172	1
27558	17
27354	47
36092	13
36648	5
54041	1
830	39
1614	2
39264	4
69445	1
21104	16
46664	1
24220	1
44651	3
61908	2
58554	1
54447	1
3542	9
80813	2
679	141
79002	1
38710	2
37376	1
6448	9
71261	1
8624	13
70059	2
72181	2
31111	3
33545	1
35495	2
46413	1
54971	1
34523	2
7975	2
74788	1
48755	1
63464	2
50251	1
10643	3
73481	1
42221	61
85430	1
44423	1
75503	3
86190	2
26936	3
85318	1
45040	1
45783	1
80067	1
33875	1
18077	1
28643	2
59173	2
6894	6
68264	2
80353	5
43415	11
43269	2
73888	10
55324	2
62183	3
6279	3
54638	2
6752	71
59862	4
17111	1
78569	13
59481	1
8498	6
13943	1
38497	1
33256	1
52103	1
71030	2
48145	6
37713	1
37117	1
11008	1
10619	6
57251	2
25309	46
65368	4
11847	11
70394	20
22119	1
70920	4
5137	1
11084	1
36176	1
2069	3
69353	1
35945	16
46412	1
54800	4
71978	1
4161	3
4810	12
6257	1
23867	22
87107	1
25732	1
39090	1
43344	7
85702	1
72439	1
2452	1
31470	1
38082	1
2902	13
26489	1
15597	1
67263	2
63489	1
19753	1
44881	1
33680	1
31596	10
5218	312
57018	2
86898	1
18618	1
45396	1
67217	1
24912	1
62002	3
76556	1
49950	1
45580	8
61884	5
59493	1
72599	1
30072	1
23435	14
38980	1
7216	1
9427	10
12129	10
13222	1
48075	5
57156	2
52689	4
53213	1
79173	1
38835	1
75489	3
19643	7
30318	1
77655	2
78384	2
51208	2
62149	2
74819	17
7908	2
51965	1
59769	1
38758	1
65099	1
28464	1
66682	5
6725	15
12831	3
17910	61
53020	2
23979	2
11055	1
43509	1
74370	1
1120	30
56764	1
60913	1
26296	1
40821	1
78354	12
82882	11
80921	1
9771	1
14634	136
79080	5
62821	1
22448	195
36639	1
62390	3
82129	1
19803	4
36562	12
7277	2
55004	1
22299	1
47704	1
9317	48
85445	1
2115	2
84543	1
27836	2
47913	1
46902	3
53685	1
51379	1
71485	2
34551	6
81050	2
25075	2
77194	2
62699	2
21812	6
13776	5
48184	3
58550	4
32859	4
67773	1
214	89
17277	42
22469	3
6785	21
1373	1
67886	1
43639	3
84047	1
21191	1
71600	2
15260	26
49328	1
14488	1
27070	1
44366	4
51008	1
62386	3
35747	10
7595	1
74557	1
75017	4
32679	6
6929	1
1551	49
1574	1563
8055	23
57006	3
11842	13
67340	29
67842	1
59788	2
33671	2
13439	5
73035	1
59135	1
12879	1
8246	1
36460	12
20987	8
55158	1
66566	2
81027	1
9675	1
72147	1
44959	1
79638	2
2028	115
609	3
66616	1
73101	1
86671	2
4849	91
11874	1
80354	2
37283	2
11729	5
5504	12
40912	1
71229	5
62848	1
67690	1
17844	1
73670	13
23370	2
58377	1
47140	1
49347	1
68705	22
78673	1
44313	12
51642	1
58136	10
63825	1
78529	1
48689	1
80818	2
191	283
79934	1
80977	2
52682	10
45947	3
42546	1
54063	1
26216	1
39934	1
22116	1
70050	2
74922	4
2105	61
30664	1
38891	1
61407	1
50133	1
30081	1
62579	2
87112	1
63890	9
64616	4
47578	3
81764	3
4001	23
51920	2
23954	2
71014	2
17341	6
15898	31
29293	1
61399	1
80309	4
14615	3
48833	15
4387	4
18034	2
48719	1
10481	1
41215	1
70733	1
57014	2
75025	4
7392	4
45751	1
48821	1
29618	1
39044	1
5021	3
15621	1
68007	1
37295	1
11331	1
48271	1
73023	1
14334	36
1480	1
29867	6
5766	2
45331	1
64093	1
2934	1025
10090	1
23858	5
51013	1
75188	5
2003	1
82994	1
35535	13
50572	1
12652	6
69455	1
70879	1
15070	3
17534	1
29032	1
64095	1
46260	8
64898	1
37194	4
49447	3
76749	3
55793	8
85253	1
74647	1
85541	1
83429	1
22961	116
3868	356
73396	1
39398	1
5406	5
26888	13
3219	338
51818	1
72016	1
78050	1
82990	1
15934	9
58036	2
3787	2
10729	2
27573	8
54594	2
41779	1
8282	1
39877	2
59514	2
48531	1
64574	4
17807	5
79215	1
7327	1
1956	98
49962	1
26847	1
81908	1
84592	1
20050	5
1123	27
38911	1
77809	1
79081	5
80177	1
71248	3
15016	410
79380	4
5009	2
44621	1
53170	3
1354	70
68603	2
61375	1
48523	5
84470	1
71537	2
86365	1
37340	23
34457	3
30542	2
46621	3
78714	1
19654	1
82675	1
63085	2
47329	2
11319	1
35561	3
84248	1
70297	50
1875	1
65383	1
10933	1
5443	61
29711	24
19338	1
38171	3
45094	2
1430	1
79014	5
29258	1
46204	1
54641	2
53150	2
80271	2
82838	1
53997	1
74199	8
44700	10
69380	57
41375	1
4453	34
31314	1
24718	4
73169	1
57095	1
61023	1
65890	1
7185	2
25713	1
75340	7
76055	1
3655	92
88	81
2492	3
25485	1
19296	1
82492	2
13447	6
10791	1
68417	2
74195	8
25228	1
42734	6
10010	3
14402	1
19077	2
47967	4
34706	2
8466	6
51115	1
11215	1
34071	1
15237	1
75992	1
70658	1
73244	4
79115	5
20696	1
71726	2
78653	1
54423	2
36769	6
47982	13
84372	1
50460	1
25742	1
61744	1
64563	1
460	61
29284	8
47978	3
26083	1
69906	38
66313	2
53961	2
34988	1
86696	2
343	3
24991	1
50860	1
71157	1
80461	1
80927	1
52574	3
43865	2
63687	4
62738	2
23818	5
28474	1
40158	13
26388	1
34632	3
28666	6
958	3
22852	7
65664	4
15198	1
18202	11
18454	1
6439	9
22822	7
1278	103
10452	1
80689	6
11815	1
1190	288
21570	10
54621	2
28880	3
44176	2
23215	6
66837	1
66491	1
48366	5
76866	17
8747	55
49721	3
22570	1
28893	2
62205	2
56103	1
72031	1
76597	1
84155	1
56710	1
30167	1
34404	14
86487	1
13202	1
43911	1
4582	35
23126	1
1780	1
31158	1
74179	1
55957	9
42809	2
25365	1
23963	2
50313	1
14117	1
44704	2
74304	5
11954	3
77604	22
2787	1
6907	20
6937	13
67228	1
70316	1
85888	1
38126	9
45027	1
53730	2
79642	3
76631	20
42573	1
47927	1
56638	1
13765	5
27625	1
56146	1
43638	7
42140	1
24329	4
69280	5
72250	1
45919	1
77703	2
34374	18
27091	1
51336	1
6337	1
4509	428
9583	1
22771	2
43258	2
51881	1
51384	1
57860	1
32539	1
22787	4
24747	3
30518	2
60816	1
5155	17
19527	5
57663	1
48740	1
55257	1
7306	1
52909	1
40580	1
49697	1
49058	1
15069	2
40303	11
63089	1
82004	1
78939	3
68519	2
38024	6
69244	3
34123	12
78776	1
75414	1
6867	9
65985	1
47759	10
83413	1
47590	6
87033	1
23307	1
45734	2
21271	1
45223	1
17660	15
31107	3
82363	1
18317	23
66551	1
11999	5
48191	2
64447	1
11524	13
3937	117
11893	35
55224	1
87082	1
41080	1
77902	1
57068	1
81182	3
75533	3
81972	2
84332	1
35760	4
73042	2
67121	1
51511	1
12251	11
6020	1
4580	107
84813	1
65222	1
78753	1
4265	144
23173	1
31442	1
69000	10
43970	2
55904	8
85015	2
59303	1
65188	1
73434	1
77205	1
61600	1
18539	1
69591	1
63415	10
482	22
52966	1
76514	2
5501	45
80675	6
4432	5
68824	1
2102	58
32403	2
61941	2
82659	1
12791	1
37522	1
15179	1
64161	1
23330	1
85396	1
8205	13
13730	1
17175	377
23525	4
15112	1
67691	1
11005	1
43696	2
48621	1
59059	25
86551	2
48410	6
166	20
73856	18
76328	1
52755	1
72115	1
18060	1
8981	28
24707	6
57071	1
15849	4
8098	9
54753	5
45391	3
27899	2
7148	1
46692	1
74876	4
45004	1
40907	1
43353	7
86580	1
81773	3
54511	2
44013	1
81891	1
63873	7
25537	2
67418	2
24694	2
147	129
51007	1
42996	1
34101	1
60928	2
14861	24
77825	1
38215	6
9518	1
29235	1
33817	1
57383	1
15947	89
34702	2
62166	3
81713	2
29015	9
36999	2
7401	39
73770	14
2035	20
63751	6
74598	1
45350	1
34248	22
69776	1
75664	1
27659	2
85737	1
39250	1
47602	7
77082	1
23379	2
1470	1
68347	2
59654	3
78435	2
65119	1
54397	2
83871	1
54783	8
78106	1
76402	2
71450	2
12144	10
806	5
82139	1
54970	1
17094	2
79902	1
80059	1
68354	44
81470	1
45020	1
65646	4
63795	1
35977	1
22285	1
9778	2
21924	1
73095	1
4921	1
21248	4
86889	1
52838	3
84260	1
83178	1
12668	6
72603	1
33730	4
41746	1
69668	1
23115	1
72702	1
83819	1
24814	1
50506	51
52370	1
50052	1
68853	1
69912	1
32316	2
46581	6
47068	6
10046	11
7069	3
2754	1
31233	1
50499	59
17552	1
34199	16
39807	4
55341	2
82113	1
10413	1
84017	1
26653	1
38550	15
34309	1
73499	3
72716	1
34346	1
73422	1
20439	2
766	814
24595	1
47594	15
62017	3
74657	2
69635	1
29194	17
12511	115
15269	3
42124	1
18795	1
35500	1
40574	5
20961	5
19374	1
25463	1
18254	1
86302	1
12981	1
26887	12
40836	8
11942	3
24647	2
72822	1
1556	16
25136	1
28849	1
34554	6
11774	11
47148	1
46867	1
65602	7
57576	1
52896	1
83625	1
28561	2
12646	7
14826	1
33017	42
67138	1
77617	13
39623	1
77890	1
10182	55
5561	12
79413	1
41441	1
4876	1
39406	1
3958	22
15472	1
76093	2
65470	5
71891	1
41960	2
5529	379
29834	18
77579	6
39180	3
52021	232
49352	1
63510	1
67448	4
67807	4
63638	1
66020	3
42308	2
60762	1
82870	12
60705	1
22626	1
9425	10
125	1879
24345	2
41197	3
19416	16
67647	1
58598	3
20991	8
21389	23
52756	1
69973	1
20637	1
11717	2
42810	2
11988	5
53105	15
50825	4
9661	2
68032	1
80576	2
79748	1
69622	1
42216	27
25660	1
52740	4
71923	1
6707	30
81493	1
47659	2
71028	2
83133	1
23358	5
56861	1
10767	14
54460	1
23241	2
75527	3
83066	1
28353	1
70065	2
69599	1
21507	272
10047	54
7761	6
3752	57
64128	2
35224	3
5149	13
20744	113
77494	3
81805	1
51978	1
58427	1
32617	17
66997	1
37502	6
8137	5
50232	1
65506	1
27610	1
1823	41
25233	1
23645	4
32438	2
46869	1
32304	4
46751	3
53419	9
14563	14
31432	16
46960	8
59586	1
66375	1
58319	2
75031	4
45076	1
45110	4
31059	1
46885	16
65352	1
877	571
58346	4
86656	2
22618	2
35215	1
76416	1
59115	1
79860	2
34305	1
39478	1
83721	2
80323	1
27033	1
79964	1
58035	2
66798	1
